position,member.id,member.first_name,member.last_name,member.country.code,member.country.label,member.country.iso_alpha_2,member.group.code,member.group.label,member.group.short_label
VotePosition.FOR,254720,Ana Miguel,DOS SANTOS,PRT,Portugal,PT,EPP,European People’s Party,EPP
VotePosition.AGAINST,197510,Jarosław,DUDA,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,124693,Pascal,DURAND,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,198329,Estrella,DURÁ FERRANDIS,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,124873,Angel,DZHAMBAZKI,BGR,Bulgaria,BG,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,99945,Lena,DÜPONT,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,237465,Matthias,ECKE,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,28226,Christian,EHLER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,96725,Bas,EICKHOUT,NLD,Netherlands,NL,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,209091,Cyrus,ENGERER,MLT,Malta,MT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96852,Cornelia,ERNST,DEU,Germany,DE,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.AGAINST,197430,Engin,EROGLU,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,96811,Rosa,ESTARÀS FERRAGUT,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,197649,Gheorghe,FALCĂ,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.FOR,197589,Laurence,FARRENG,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,1917,Markus,FERBER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,125046,Jonás,FERNÁNDEZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,192634,Giuseppe,FERRANDINO,ITA,Italy,IT,RENEW,Renew Europe,Renew
VotePosition.FOR,124833,Laura,FERRARA,ITA,Italy,IT,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,197480,Nicolaus,FEST,DEU,Germany,DE,ID,Identity and Democracy,ID
VotePosition.ABSTENTION,96810,Carlo,FIDANZA,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,197607,Pietro,FIOCCHI,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,197720,Frances,FITZGERALD,IRL,Ireland,IE,EPP,European People’s Party,EPP
VotePosition.AGAINST,124985,Luke Ming,FLANAGAN,IRL,Ireland,IE,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,197419,Valter,FLEGO,HRV,Croatia,HR,RENEW,Renew Europe,Renew
VotePosition.AGAINST,28353,Anna,FOTYGA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,197414,Loucas,FOURLAS,CYP,Cyprus,CY,EPP,European People’s Party,EPP
VotePosition.AGAINST,198490,Emmanouil,FRAGKOS,GRC,Greece,GR,ECR,European Conservatives and Reformists,ECR
VotePosition.AGAINST,197513,Tomasz,FRANKOWSKI,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,197455,Cindy,FRANSSEN,BEL,Belgium,BE,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,193273,Romeo,FRANZ,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,106936,Daniel,FREUND,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197391,Heléne,FRITZON,SWE,Sweden,SE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,101585,Niels,FUGLSANG,DNK,Denmark,DK,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197795,Mario,FURORE,ITA,Italy,IT,NI,Non-attached Members,Non-attached
VotePosition.FOR,2341,Michael,GAHLER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,197632,Claudia,GAMON,AUT,Austria,AT,RENEW,Renew Europe,Renew
VotePosition.AGAINST,197582,Gianna,GANCIA,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,197717,Ibán,GARCÍA DEL BLANCO,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197742,Isabel,GARCÍA MUÑOZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,28298,Iratxe,GARCÍA PÉREZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,1992,José Manuel,GARCÍA-MARGALLO Y MARFIL,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.FOR,96991,Eider,GARDIAZABAL RUBIAL,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,197628,Jean-Paul,GARRAUD,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,239255,Matteo,GAZZINI,ITA,Italy,IT,EPP,European People’s Party,EPP
VotePosition.FOR,183916,Alexandra,GEESE,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,96833,Jens,GEIER,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.ABSTENTION,197794,Chiara,GEMMA,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,197416,Giorgos,GEORGIOU,CYP,Cyprus,CY,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,197819,Alexis,GEORGOULIS,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.FOR,251874,Niels,GEUKING,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,209140,Vlad,GHEORGHE,ROU,Romania,RO,RENEW,Renew Europe,Renew
VotePosition.AGAINST,239256,Paola,GHIDONI,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,197804,Dino,GIARRUSSO,ITA,Italy,IT,NI,Non-attached Members,Non-attached
VotePosition.FOR,124807,Jens,GIESEKE,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,253008,Linus,GLANZELIUS,SWE,Sweden,SE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,202036,Sunčana,GLAVAK,HRV,Croatia,HR,EPP,European People’s Party,EPP
VotePosition.FOR,197694,Raphaël,GLUCKSMANN,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197443,Andreas,GLÜCK,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,840,Charles,GOERENS,LUX,Luxembourg,LU,RENEW,Renew Europe,Renew
VotePosition.FOR,197728,Mónica Silvana,GONZÁLEZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197718,Nicolás,GONZÁLEZ CASARES,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,204419,Sandro,GOZI,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.DID_NOT_VOTE,197799,Valentino,GRANT,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,124785,Maria,GRAPINI,ROU,Romania,RO,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197549,Markéta,GREGOROVÁ,CZE,Czechia,CZ,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,94649,Catherine,GRISET,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,197780,Bart,GROOTHUIS,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
VotePosition.FOR,197452,Klemen,GROŠELJ,SVN,Slovenia,SI,RENEW,Renew Europe,Renew
VotePosition.FOR,197557,Christophe,GRUDLER,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,204420,Claude,GRUFFAT,FRA,France,FR,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197618,Elisabetta,GUALMINI,ITA,Italy,IT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197645,Francisco,GUERREIRO,PRT,Portugal,PT,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197543,Bernard,GUETTA,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,96952,Sylvie,GUILLAUME,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,88715,José,GUSMÃO,PRT,Portugal,PT,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,198063,Márton,GYÖNGYÖSI,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.DID_NOT_VOTE,23816,András,GYÜRK,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,96830,Enikő,GYŐRI,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,28150,Kinga,GÁL,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.FOR,197702,Lina,GÁLVEZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,247709,Anja,HAGA,NLD,Netherlands,NL,EPP,European People’s Party,EPP
VotePosition.FOR,197444,Svenja,HAHN,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,197457,Henrike,HAHN,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,198176,Roman,HAIDER,AUT,Austria,AT,ID,Identity and Democracy,ID
VotePosition.DID_NOT_VOTE,34578,Robert,HAJŠEL,SVK,Slovakia,SK,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197596,Teuvo,HAKKARAINEN,FIN,Finland,FI,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,197514,Andrzej,HALICKI,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,2054,Heidi,HAUTALA,FIN,Finland,FI,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197646,Mircea-Gheorghe,HAVA,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,135511,Valérie,HAYER,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.DID_NOT_VOTE,125023,Anja,HAZEKAMP,NLD,Netherlands,NL,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,197682,Hannes,HEIDE,AUT,Austria,AT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197800,Eero,HEINÄLUOMA,FIN,Finland,FI,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197412,Niclas,HERBST,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,197459,Pierrette,HERZBERGER-FOFANA,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,124586,Balázs,HIDVÉGHI,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,197526,Martin,HLAVÁČEK,CZE,Czechia,CZ,RENEW,Renew Europe,Renew
VotePosition.DID_NOT_VOTE,96780,Monika,HOHLMEIER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,197770,Martin,HOJSÍK,SVK,Slovakia,SK,RENEW,Renew Europe,Renew
VotePosition.FOR,197398,Pär,HOLMGREN,SWE,Sweden,SE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,122978,Alicia,HOMS GINEL,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,218349,Michiel,HOOGEVEEN,NLD,Netherlands,NL,ECR,European Conservatives and Reformists,ECR
VotePosition.ABSTENTION,5565,Brice,HORTEFEUX,FRA,France,FR,EPP,European People’s Party,EPP
VotePosition.FOR,197846,Ivo,HRISTOV,BGR,Bulgaria,BG,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,58789,Jan,HUITEMA,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
VotePosition.FOR,96752,Martin,HÄUSLING,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.ABSTENTION,124715,György,HÖLVÉNYI,HUN,Hungary,HU,EPP,European People’s Party,EPP
VotePosition.AGAINST,96779,Danuta Maria,HÜBNER,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,197624,Ivars,IJABS,LVA,Latvia,LV,RENEW,Renew Europe,Renew
VotePosition.DID_NOT_VOTE,221463,Ladislav,ILČIĆ,HRV,Croatia,HR,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,28266,Sophia,IN 'T VELD,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
VotePosition.FOR,197392,Evin,INCIR,SWE,Sweden,SE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96772,Peter,JAHR,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,197837,Stasys,JAKELIŪNAS,LTU,Lithuania,LT,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,197516,Patryk,JAKI,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,124770,Jean-François,JALKH,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.AGAINST,189065,France,JAMET,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.AGAINST,197517,Adam,JARUBAS,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,112747,Romana,JERKOVIĆ,HRV,Croatia,HR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,125021,Agnes,JONGERIUS,NLD,Netherlands,NL,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,197627,Virginie,JORON,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,197447,Irena,JOVEVA,SVN,Slovenia,SI,RENEW,Renew Europe,Renew
VotePosition.FOR,197840,Rasa,JUKNEVIČIENĖ,LTU,Lithuania,LT,EPP,European People’s Party,EPP
VotePosition.AGAINST,197518,Krzysztof,JURGIEL,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,197767,Eugen,JURZYCA,SVK,Slovakia,SK,ECR,European Conservatives and Reformists,ECR
VotePosition.AGAINST,197626,Hervé,JUVIN,FRA,France,FR,NI,Non-attached Members,Non-attached
VotePosition.DID_NOT_VOTE,28141,Lívia,JÁRÓKA,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.FOR,125109,Eva,KAILI,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,96771,Jarosław,KALINOWSKI,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,197491,Marina,KALJURAND,EST,Estonia,EE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96934,Sandra,KALNIETE,LVA,Latvia,LV,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,96837,Petra,KAMMEREVERT,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197839,Radan,KANEV,BGR,Bulgaria,BG,EPP,European People’s Party,EPP
VotePosition.FOR,197469,Assita,KANKO,BEL,Belgium,BE,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,4246,Othmar,KARAS,AUT,Austria,AT,EPP,European People’s Party,EPP
VotePosition.FOR,197585,Pierre,KARLESKIND,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,197401,Karin,KARLSBRO,SWE,Sweden,SE,RENEW,Renew Europe,Renew
VotePosition.AGAINST,250237,Włodzimierz,KARPIŃSKI,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,124887,Karol,KARSKI,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,191693,Elsi,KATAINEN,FIN,Finland,FI,RENEW,Renew Europe,Renew
VotePosition.FOR,251268,Michael,KAUCH,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,125068,Emmanouil,KEFALOGIANNIS,GRC,Greece,GR,EPP,European People’s Party,EPP
VotePosition.FOR,197818,Billy,KELLEHER,IRL,Ireland,IE,RENEW,Renew Europe,Renew
VotePosition.FOR,22858,Fabienne,KELLER,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,96734,Ska,KELLER,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,96668,Seán,KELLY,IRL,Ireland,IE,EPP,European People’s Party,EPP
VotePosition.FOR,249603,Martine,KEMP,LUX,Luxembourg,LU,EPP,European People’s Party,EPP
VotePosition.AGAINST,197519,Beata,KEMPA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,197415,Niyazi,KIZILYÜREK,CYP,Cyprus,CY,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.AGAINST,197520,Izabela-Helena,KLOC,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.AGAINST,197528,Ondřej,KNOTEK,CZE,Czechia,CZ,RENEW,Renew Europe,Renew
VotePosition.ABSTENTION,197523,Łukasz,KOHUT,POL,Poland,PL,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197406,Arba,KOKALARI,SWE,Sweden,SE,EPP,European People’s Party,EPP
VotePosition.FOR,197743,Petros,KOKKALIS,GRC,Greece,GR,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197546,Marcel,KOLAJA,CZE,Czechia,CZ,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,197438,Mislav,KOLAKUŠIĆ,HRV,Croatia,HR,NI,Non-attached Members,Non-attached
VotePosition.AGAINST,23699,Kateřina,KONEČNÁ,CZE,Czechia,CZ,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,197740,Athanasios,KONSTANTINOU,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.DID_NOT_VOTE,197525,Ewa,KOPACZ,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.AGAINST,197530,Joanna,KOPCIŃSKA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,130833,Stelios,KOULOGLOU,GRC,Greece,GR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,197699,Elena,KOUNTOURA,GRC,Greece,GR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,97968,Andrey,KOVATCHEV,BGR,Bulgaria,BG,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,118949,Ondřej,KOVAŘÍK,CZE,Czechia,CZ,RENEW,Renew Europe,Renew
VotePosition.AGAINST,197481,Maximilian,KRAH,DEU,Germany,DE,ID,Identity and Democracy,ID
VotePosition.AGAINST,124891,Zdzisław,KRASNODĘBSKI,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.AGAINST,197532,Elżbieta,KRUK,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,197843,Andrius,KUBILIUS,LTU,Lithuania,LT,EPP,European People’s Party,EPP
VotePosition.FOR,197395,Alice,KUHNKE,SWE,Sweden,SE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,197482,Joachim,KUHS,DEU,Germany,DE,ID,Identity and Democracy,ID
VotePosition.FOR,124735,Miapetra,KUMPULA-NATRI,FIN,Finland,FI,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,197692,Stelios,KYMPOUROPOULOS,GRC,Greece,GR,EPP,European People’s Party,EPP
VotePosition.FOR,125063,Georgios,KYRTSOS,GRC,Greece,GR,RENEW,Renew Europe,Renew
VotePosition.FOR,124866,Ilhan,KYUCHYUK,BGR,Bulgaria,BG,RENEW,Renew Europe,Renew
VotePosition.AGAINST,96829,Ádám,KÓSA,HUN,Hungary,HU,NI,Non-attached Members,Non-attached
VotePosition.FOR,197445,Moritz,KÖRNER,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,124822,Dietmar,KÖSTER,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
