position,member.id,member.first_name,member.last_name,member.country.code,member.country.label,member.country.iso_alpha_2,member.group.code,member.group.label,member.group.short_label
VotePosition.AGAINST,204421,Jean-Lin,LACAPELLE,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,197460,Sergey,LAGODINSKY,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,197737,Ioannis,LAGOS,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.FOR,197697,Aurore,LALUCQ,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96648,Philippe,LAMBERTS,BEL,Belgium,BE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,192635,Danilo Oscar,LANCINI,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,1909,Bernd,LANGE,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197461,Katrin,LANGENSIEPEN,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197698,Pierre,LARROUTUROU,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,230085,Camilla,LAURETI,ITA,Italy,IT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,251859,Guy,LAVOCAT,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.AGAINST,124738,Gilles,LEBRETON,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,197393,David,LEGA,SWE,Sweden,SE,EPP,European People’s Party,EPP
VotePosition.AGAINST,96796,Ryszard Antoni,LEGUTKO,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,197635,Maria-Manuel,LEITÃO-MARQUES,PRT,Portugal,PT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,95074,Jeroen,LENAERS,NLD,Netherlands,NL,EPP,European People’s Party,EPP
VotePosition.FOR,23781,Janusz,LEWANDOWSKI,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,204336,Miriam,LEXMANN,SVK,Slovakia,SK,EPP,European People’s Party,EPP
VotePosition.FOR,23768,Bogusław,LIBERADZKI,POL,Poland,PL,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,1927,Peter,LIESE,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.AGAINST,197483,Sylvia,LIMMER,DEU,Germany,DE,ID,Identity and Democracy,ID
VotePosition.FOR,124808,Norbert,LINS,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.AGAINST,197611,Elena,LIZZI,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.DID_NOT_VOTE,197494,Nathalie,LOISEAU,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,228286,Karsten,LUCKE,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197721,César,LUENA,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,124996,Peter,LUNDGREN,SWE,Sweden,SE,ECR,European Conservatives and Reformists,ECR
VotePosition.ABSTENTION,197458,Benoît,LUTGEN,BEL,Belgium,BE,EPP,European People’s Party,EPP
VotePosition.FOR,125042,Javi,LÓPEZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96812,Juan Fernando,LÓPEZ AGUILAR,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.ABSTENTION,197777,Leopoldo,LÓPEZ GIL,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,28399,Antonio,LÓPEZ-ISTÚRIZ WHITE,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.FOR,96709,Morten,LØKKEGAARD,DNK,Denmark,DK,RENEW,Renew Europe,Renew
VotePosition.FOR,205452,Chris,MACMANUS,IRL,Ireland,IE,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.AGAINST,197493,Jaak,MADISON,EST,Estonia,EE,ID,Identity and Democracy,ID
VotePosition.FOR,197719,Cristina,MAESTRE,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,197653,Claudiu,MANDA,ROU,Romania,RO,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,4560,Antonius,MANDERS,NLD,Netherlands,NL,EPP,European People’s Party,EPP
VotePosition.FOR,190713,Lukas,MANDL,AUT,Austria,AT,EPP,European People’s Party,EPP
VotePosition.AGAINST,197623,Thierry,MARIANI,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.FOR,33982,Marian-Jean,MARINESCU,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.FOR,209896,Colm,MARKEY,IRL,Ireland,IE,EPP,European People’s Party,EPP
VotePosition.FOR,197462,Erik,MARQUARDT,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,197634,Pedro,MARQUES,PRT,Portugal,PT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197638,Margarida,MARQUES,PRT,Portugal,PT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,124828,Fulvio,MARTUSCIELLO,ITA,Italy,IT,EPP,European People’s Party,EPP
VotePosition.FOR,249285,Lydie,MASSARD,FRA,France,FR,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197441,Predrag Fred,MATIĆ,HRV,Croatia,HR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,96936,Gabriel,MATO,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.FOR,208722,Sara,MATTHIEU,BEL,Belgium,BE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,24505,Emmanuel,MAUREL,FRA,France,FR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,124691,Costas,MAVRIDES,CYP,Cyprus,CY,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197522,Radka,MAXOVÁ,CZE,Czechia,CZ,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,98341,Eva,MAYDELL,BGR,Bulgaria,BG,EPP,European People’s Party,EPP
VotePosition.AGAINST,38511,Georg,MAYER,AUT,Austria,AT,ID,Identity and Democracy,ID
VotePosition.AGAINST,197538,Beata,MAZUREK,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,197841,Liudas,MAŽYLIS,LTU,Lithuania,LT,EPP,European People’s Party,EPP
VotePosition.FOR,124806,David,MCALLISTER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,204418,Nora,MEBAREK,FRA,France,FR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197662,Vangelis,MEIMARAKIS,GRC,Greece,GR,EPP,European People’s Party,EPP
VotePosition.FOR,130256,Dace,MELBĀRDE,LVA,Latvia,LV,EPP,European People’s Party,EPP
VotePosition.FOR,197567,Karen,MELCHIOR,DNK,Denmark,DK,RENEW,Renew Europe,Renew
VotePosition.AGAINST,236053,Marina,MESURE,FRA,France,FR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,118859,Roberta,METSOLA,MLT,Malta,MT,EPP,European People’s Party,EPP
VotePosition.FOR,193292,Tilly,METZ,LUX,Luxembourg,LU,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.AGAINST,190518,Jörg,MEUTHEN,DEU,Germany,DE,NI,Non-attached Members,Non-attached
VotePosition.FOR,120478,Martina,MICHELS,DEU,Germany,DE,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,125128,Iskra,MIHAYLOVA,BGR,Bulgaria,BG,RENEW,Renew Europe,Renew
VotePosition.FOR,249826,Jozef,MIHÁL,SVK,Slovakia,SK,RENEW,Renew Europe,Renew
VotePosition.FOR,197497,Sven,MIKSER,EST,Estonia,EE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.ABSTENTION,197824,Giuseppe,MILAZZO,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.ABSTENTION,197540,Leszek,MILLER,POL,Poland,PL,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.ABSTENTION,28400,Francisco José,MILLÁN MON,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,236051,Eric,MINARDI,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.DID_NOT_VOTE,24942,Ana,MIRANDA PAZ,ESP,Spain,ES,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,212855,Alin,MITUȚA,ROU,Romania,RO,RENEW,Renew Europe,Renew
VotePosition.ABSTENTION,197805,Silvia,MODIG,FIN,Finland,FI,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,124722,Csaba,MOLNÁR,HUN,Hungary,HU,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,197711,Dolors,MONTSERRAT,ESP,Spain,ES,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,72779,Nadine,MORANO,FRA,France,FR,EPP,European People’s Party,EPP
VotePosition.FOR,28347,Javier,MORENO SÁNCHEZ,ESP,Spain,ES,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,124799,Alessandra,MORETTI,ITA,Italy,IT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,254876,Ricardo,MORGADO,PRT,Portugal,PT,EPP,European People’s Party,EPP
VotePosition.FOR,197427,Marlene,MORTLER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,197647,Dan-Ştefan,MOTREANU,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.AGAINST,197541,Andżelika Anna,MOŻDŻANOWSKA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,124802,Siegfried,MUREŞAN,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.FOR,28429,Alessandra,MUSSOLINI,ITA,Italy,IT,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,124862,Ulrike,MÜLLER,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,190519,Caroline,NAGTEGAAL,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
VotePosition.FOR,125005,Javier,NART,ESP,Spain,ES,RENEW,Renew Europe,Renew
VotePosition.FOR,88882,Victor,NEGRESCU,ROU,Romania,RO,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,233862,Matjaž,NEMEC,SVN,Slovenia,SI,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.ABSTENTION,239260,Denis,NESCI,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,254721,Vânia,NETO,PRT,Portugal,PT,EPP,European People’s Party,EPP
VotePosition.FOR,197464,Hannah,NEUMANN,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,124784,Dan,NICA,ROU,Romania,RO,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,4289,Angelika,NIEBLER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,124701,Luděk,NIEDERMAYER,CZE,Czechia,CZ,EPP,European People’s Party,EPP
VotePosition.FOR,197465,Niklas,NIENASS,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197802,Ville,NIINISTÖ,FIN,Finland,FI,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,197734,Lefteris,NIKOLAOU-ALAVANOS,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.FOR,238639,Johan,NISSINEN,SWE,Sweden,SE,ECR,European Conservatives and Reformists,ECR
VotePosition.DID_NOT_VOTE,202112,Gheorghe-Vlad,NISTOR,ROU,Romania,RO,EPP,European People’s Party,EPP
VotePosition.FOR,124836,Maria,NOICHL,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,28294,Ljudmila,NOVAK,SVN,Slovenia,SI,EPP,European People’s Party,EPP
VotePosition.FOR,107212,Andrey,NOVAKOV,BGR,Bulgaria,BG,EPP,European People’s Party,EPP
VotePosition.FOR,197889,Grace,O'SULLIVAN,IRL,Ireland,IE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,197542,Janina,OCHOJSKA,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,197432,Jan-Christoph,OETJEN,DEU,Germany,DE,RENEW,Renew Europe,Renew
VotePosition.FOR,237779,Carina,OHLSSON,SWE,Sweden,SE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,28288,Jan,OLBRYCHT,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.FOR,197838,Juozas,OLEKAS,LTU,Lithuania,LT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,197687,Philippe,OLIVIER,FRA,France,FR,ID,Identity and Democracy,ID
VotePosition.AGAINST,30482,Younous,OMARJEE,FRA,France,FR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,253043,Henk Jan,ORMEL,NLD,Netherlands,NL,EPP,European People’s Party,EPP
VotePosition.FOR,234344,Max,ORVILLE,FRA,France,FR,RENEW,Renew Europe,Renew
VotePosition.FOR,232843,Jan,OVELGONNE,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,129073,Urmas,PAET,EST,Estonia,EE,RENEW,Renew Europe,Renew
VotePosition.FOR,125038,Maite,PAGAZAURTUNDÚA,ESP,Spain,ES,RENEW,Renew Europe,Renew
VotePosition.AGAINST,250235,Witold,PAHL,POL,Poland,PL,EPP,European People’s Party,EPP
VotePosition.AGAINST,99283,Alessandro,PANZA,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,124692,Demetris,PAPADAKIS,CYP,Cyprus,CY,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,125093,Kostas,PAPADAKIS,GRC,Greece,GR,NI,Non-attached Members,Non-attached
VotePosition.FOR,28586,Dimitrios,PAPADIMOULIS,GRC,Greece,GR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,244571,Nikos,PAPANDREOU,GRC,Greece,GR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,36392,Aldo,PATRICIELLO,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,197466,Jutta,PAULUS,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.DID_NOT_VOTE,124844,Piernicola,PEDICINI,ITA,Italy,IT,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197563,Mauri,PEKKARINEN,FIN,Finland,FI,RENEW,Renew Europe,Renew
VotePosition.FOR,197539,Mikuláš,PEKSA,CZE,Czechia,CZ,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,197527,Anne-Sophie,PELLETIER,FRA,France,FR,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.DID_NOT_VOTE,197845,Tsvetelina,PENKOVA,BGR,Bulgaria,BG,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,243979,Francesca,PEPPUCCI,ITA,Italy,IT,EPP,European People’s Party,EPP
VotePosition.FOR,197738,Lídia,PEREIRA,PRT,Portugal,PT,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,197754,Sandra,PEREIRA,PRT,Portugal,PT,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,197573,Kira Marie,PETER-HANSEN,DNK,Denmark,DK,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,124872,Morten,PETERSEN,DNK,Denmark,DK,RENEW,Renew Europe,Renew
VotePosition.FOR,124846,Pina,PICIERNO,ITA,Italy,IT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,112744,Tonino,PICULA,HRV,Croatia,HR,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,28224,Markus,PIEPER,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,40599,Sirpa,PIETIKÄINEN,FIN,Finland,FI,EPP,European People’s Party,EPP
VotePosition.FOR,197619,Sabrina,PIGNEDOLI,ITA,Italy,IT,NI,Non-attached Members,Non-attached
VotePosition.ABSTENTION,136236,João,PIMENTA LOPES,PRT,Portugal,PT,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.ABSTENTION,197828,Manu,PINEDA,ESP,Spain,ES,GUE_NGL,The Left in the European Parliament – GUE/NGL,GUE/NGL
VotePosition.FOR,197629,Maxette,PIRBAKAS,FRA,France,FR,NI,Non-attached Members,Non-attached
VotePosition.FOR,249443,Wolfram,PIRCHNER,AUT,Austria,AT,EPP,European People’s Party,EPP
VotePosition.FOR,197590,Giuliano,PISAPIA,ITA,Italy,IT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,38595,Rovana,PLUMB,ROU,Romania,RO,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197404,Jessica,POLFJÄRD,SWE,Sweden,SE,EPP,European People’s Party,EPP
VotePosition.ABSTENTION,197765,Peter,POLLÁK,SVK,Slovakia,SK,EPP,European People’s Party,EPP
VotePosition.FOR,124704,Stanislav,POLČÁK,CZE,Czechia,CZ,EPP,European People’s Party,EPP
VotePosition.DID_NOT_VOTE,204443,Clara,PONSATÍ OBIOLS,ESP,Spain,ES,NI,Non-attached Members,Non-attached
VotePosition.FOR,237320,Eva Maria,POPTCHEVA,ESP,Spain,ES,RENEW,Renew Europe,Renew
VotePosition.AGAINST,96801,Tomasz Piotr,PORĘBA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.ABSTENTION,125706,Jiří,POSPÍŠIL,CZE,Czechia,CZ,EPP,European People’s Party,EPP
VotePosition.FOR,239972,Erik,POULSEN,DNK,Denmark,DK,RENEW,Renew Europe,Renew
VotePosition.ABSTENTION,197820,Nicola,PROCACCINI,ITA,Italy,IT,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,202351,Carles,PUIGDEMONT I CASAMAJÓ,ESP,Spain,ES,NI,Non-attached Members,Non-attached
VotePosition.FOR,197663,Dragoş,PÎSLARU,ROU,Romania,RO,RENEW,Renew Europe,Renew
VotePosition.DID_NOT_VOTE,197764,Miroslav,RADAČOVSKÝ,SVK,Slovakia,SK,NI,Non-attached Members,Non-attached
VotePosition.FOR,124850,Emil,RADEV,BGR,Bulgaria,BG,EPP,European People’s Party,EPP
VotePosition.FOR,188945,Dennis,RADTKE,DEU,Germany,DE,EPP,European People’s Party,EPP
VotePosition.FOR,197868,Samira,RAFAELA,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
VotePosition.AGAINST,197544,Elżbieta,RAFALSKA,POL,Poland,PL,ECR,European Conservatives and Reformists,ECR
VotePosition.FOR,239973,Bergur Løkke,RASMUSSEN,DNK,Denmark,DK,RENEW,Renew Europe,Renew
VotePosition.FOR,96998,Evelyn,REGNER,AUT,Austria,AT,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.AGAINST,197488,Guido,REIL,DEU,Germany,DE,ID,Identity and Democracy,ID
VotePosition.FOR,103381,Terry,REINTKE,DEU,Germany,DE,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,229839,René,REPASI,DEU,Germany,DE,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.DID_NOT_VOTE,197413,Karlo,RESSLER,HRV,Croatia,HR,EPP,European People’s Party,EPP
VotePosition.FOR,218347,Thijs,REUTEN,NLD,Netherlands,NL,SD,Progressive Alliance of Socialists and Democrats,S&D
VotePosition.FOR,197832,Diana,RIBA I GINER,ESP,Spain,ES,GREEN_EFA,Greens/European Free Alliance,Greens/EFA
VotePosition.FOR,4253,Frédérique,RIES,BEL,Belgium,BE,RENEW,Renew Europe,Renew
VotePosition.AGAINST,197787,Antonio Maria,RINALDI,ITA,Italy,IT,ID,Identity and Democracy,ID
VotePosition.FOR,229519,Catharina,RINZEMA,NLD,Netherlands,NL,RENEW,Renew Europe,Renew
