ex,time,lnex
0.892400026321411,586,-0.113840788602829
0.887399971485138,587,-0.119459472596645
0.893700003623962,588,-0.112385123968124
0.892499983310699,589,-0.113728784024715
0.889100015163422,590,-0.117545545101166
0.893400013446808,591,-0.112720854580402
0.891600012779236,592,-0.114737659692764
0.884800016880035,593,-0.122393630445004
0.884500026702881,594,-0.122732736170292
0.879199981689453,595,-0.128742903470993
0.875899970531464,596,-0.132503390312195
0.874800026416779,597,-0.133759960532188
0.878799974918366,598,-0.129197970032692
0.884199976921082,599,-0.123072020709515
0.882799983024597,600,-0.12465662509203
0.877399981021881,601,-0.130792304873467
0.876200020313263,602,-0.132160887122154
0.865700006484985,603,-0.144216850399971
0.859799981117249,604,-0.151055499911308
0.85699999332428,605,-0.154317364096642
0.857699990272522,606,-0.153500899672508
0.854700028896332,607,-0.157004714012146
0.857599973678589,608,-0.153617516160011
0.845499992370606,609,-0.167827114462852
0.845200002193451,610,-0.168181985616684
0.844900012016296,611,-0.168536990880966
0.850399971008301,612,-0.162048488855362
0.845200002193451,613,-0.168181985616684
0.850600004196167,614,-0.161813288927078
0.850499987602234,615,-0.16193088889122
0.842499971389771,616,-0.171381652355194
0.847899973392487,617,-0.164992600679398
0.853600025177002,618,-0.158292546868324
0.859799981117249,619,-0.151055499911308
0.862800002098084,620,-0.147572368383408
0.861000001430512,621,-0.149660766124725
0.855799973011017,622,-0.155718609690666
0.850600004196167,623,-0.161813288927078
0.854399979114533,624,-0.157355830073357
0.85699999332428,625,-0.154317364096642
0.861100018024445,626,-0.149544611573219
0.862299978733063,627,-0.148152068257332
0.862100005149841,628,-0.148384004831314
0.847000002861023,629,-0.166054576635361
0.847400009632111,630,-0.165582433342934
0.845499992370606,631,-0.167827114462852
0.847699999809265,632,-0.165228486061096
0.837000012397766,633,-0.177931189537048
0.846499979496002,634,-0.166645094752312
0.847400009632111,635,-0.165582433342934
0.855700016021729,636,-0.155835419893265
0.861400008201599,637,-0.149196296930313
0.852999985218048,638,-0.158995747566223
0.852699995040894,639,-0.159347504377365
0.854900002479553,640,-0.156770765781403
0.854900002479553,641,-0.156770765781403
0.870100021362305,642,-0.139147102832794
0.869000017642975,643,-0.140412136912346
0.871299982070923,644,-0.13776895403862
0.867600023746491,645,-0.142024472355843
0.875199973583221,646,-0.133302882313728
0.879700005054474,647,-0.128174334764481
0.876500010490418,648,-0.131818562746048
0.874899983406067,649,-0.133645698428154
0.875,650,-0.133531391620636
0.875199973583221,651,-0.133302882313728
0.879299998283386,652,-0.128629148006439
0.88129997253418,653,-0.126357212662697
0.884299993515015,654,-0.122958913445473
0.880200028419495,655,-0.127606093883514
0.877499997615814,656,-0.130678325891495
0.877799987792969,657,-0.13033652305603
0.888599991798401,658,-0.118108101189137
0.893999993801117,659,-0.112049512565136
0.898299992084503,660,-0.107251197099686
0.902499973773956,661,-0.10258661955595
0.911400020122528,662,-0.0927733778953552
0.913800001144409,663,-0.090143546462059
0.916499972343445,664,-0.0871932432055473
0.912699997425079,665,-0.0913480445742607
0.911499977111816,666,-0.0926637127995491
0.919399976730347,667,-0.0840340182185173
0.916599988937378,668,-0.0870841220021248
0.91159999370575,669,-0.0925539880990982
0.909799993038178,670,-0.0945304930210114
0.910199999809265,671,-0.094090923666954
0.909699976444244,672,-0.094640426337719
0.91540002822876,673,-0.0883941203355789
0.908999979496002,674,-0.0954102054238319
0.886799991130829,675,-0.120135813951492
0.889699995517731,676,-0.116870954632759
0.894299983978272,677,-0.111714005470276
0.904399991035461,678,-0.100483551621437
0.898800015449524,679,-0.106694720685482
0.906899988651276,680,-0.0977231040596962
0.908900022506714,681,-0.0955201759934425
0.919900000095367,682,-0.0834903120994568
0.919799983501434,683,-0.0835990384221077
0.92330002784729,684,-0.0798010379076004
0.930999994277954,685,-0.0714960098266602
0.925499975681305,686,-0.077421173453331
0.909900009632111,687,-0.0944205671548843
0.913500010967255,688,-0.0904718935489655
0.92220002412796,689,-0.0809931308031082
0.923099994659424,690,-0.0800177156925201
0.918099999427795,691,-0.0854489654302597
0.909900009632111,692,-0.0944205671548843
0.915899991989136,693,-0.0878480970859528
0.914900004863739,694,-0.0889405012130737
0.918099999427795,695,-0.0854489654302597
0.914099991321564,696,-0.0898153111338615
0.916800022125244,697,-0.0868659093976021
0.915000021457672,698,-0.0888311937451363
0.911800026893616,699,-0.09233458340168
0.900799989700317,700,-0.104472033679485
0.907800018787384,701,-0.0967311710119247
0.907700002193451,702,-0.0968413501977921
0.90939998626709,703,-0.0949702560901642
0.906499981880188,704,-0.0981642678380013
0.902499973773956,705,-0.10258661955595
0.898699998855591,706,-0.106806002557278
0.890600025653839,707,-0.115859858691692
0.889299988746643,708,-0.117320656776428
0.892499983310699,709,-0.113728784024715
0.896499991416931,710,-0.109256997704506
0.892099976539612,711,-0.114177070558071
0.903699994087219,712,-0.101257838308811
0.906000018119812,713,-0.0987159535288811
0.8992999792099,714,-0.106138616800308
0.904399991035461,715,-0.100483551621437
0.903699994087219,716,-0.101257838308811
0.89630001783371,717,-0.109480082988739
0.897499978542328,718,-0.108142182230949
0.899900019168854,719,-0.105471611022949
0.890999972820282,720,-0.115410879254341
0.893499970436096,721,-0.112608976662159
0.881099998950958,722,-0.126584157347679
0.88289999961853,723,-0.124543339014053
0.88129997253418,724,-0.126357212662697
0.884899973869324,725,-0.122280664741993
0.878099977970123,726,-0.129994824528694
0.883199989795685,727,-0.124203614890575
0.878099977970123,728,-0.129994824528694
0.876999974250793,729,-0.131248310208321
0.881099998950958,730,-0.126584157347679
0.881200015544891,731,-0.126470640301704
0.886300027370453,732,-0.120699755847454
0.887899994850159,733,-0.118896164000034
0.895799994468689,734,-0.110038109123707
0.889699995517731,735,-0.116870954632759
0.889800012111664,736,-0.116758547723293
0.885599970817566,737,-0.121489927172661
0.891600012779236,738,-0.114737659692764
0.890500009059906,739,-0.11597216874361
0.888400018215179,740,-0.118333168327808
0.890399992465973,741,-0.116084486246109
0.894500017166138,742,-0.111490353941917
0.897599995136261,743,-0.108030751347542
0.904399991035461,744,-0.100483551621437
0.903999984264374,745,-0.10092593729496
0.901899993419647,746,-0.10325163602829
0.899699985980988,747,-0.1056939214468
0.897199988365173,748,-0.108476489782333
0.886399984359741,749,-0.120586983859539
0.877300024032593,750,-0.130906239151955
0.877799987792969,751,-0.13033652305603
0.884299993515015,752,-0.122958913445473
0.882200002670288,753,-0.125336483120918
0.890100002288818,754,-0.116421461105347
0.90310001373291,755,-0.10192197561264
0.899200022220612,756,-0.106249772012234
0.894599974155426,757,-0.111378617584705
0.893100023269653,758,-0.113056696951389
0.892499983310699,759,-0.113728784024715
0.888199985027313,760,-0.11855835467577
0.892499983310699,761,-0.113728784024715
0.890500009059906,762,-0.11597216874361
0.893499970436096,763,-0.112608976662159
0.891300022602081,764,-0.115074180066586
0.883400022983551,765,-0.123977154493332
0.879999995231628,766,-0.127833381295204
0.884400010108948,767,-0.122845821082592
0.883800029754639,768,-0.123524449765682
0.883599996566772,769,-0.123750813305378
0.878199994564056,770,-0.129880920052528
0.865499973297119,771,-0.144447937607765
0.860499978065491,772,-0.150241687893868
0.864300012588501,773,-0.145835340023041
0.864799976348877,774,-0.145257040858269
0.859399974346161,775,-0.15152083337307
0.861299991607666,776,-0.149312406778336
0.868499994277954,777,-0.140987694263458
0.867200016975403,778,-0.14248563349247
0.869300007820129,779,-0.140066981315613
0.869000017642975,780,-0.140412136912346
0.872699975967407,781,-0.136163458228111
0.877799987792969,782,-0.13033652305603
0.876800000667572,783,-0.131476357579231
0.873000025749207,784,-0.135819688439369
0.871299982070923,785,-0.13776895403862
0.873000025749207,786,-0.135819688439369
0.876399993896484,787,-0.13193267583847
0.870500028133392,788,-0.138687491416931
0.871200025081635,789,-0.137883678078651
0.875699996948242,790,-0.132731720805168
0.871299982070923,791,-0.13776895403862
0.8682000041008,792,-0.141333177685738
0.864199995994568,793,-0.145951062440872
0.865800023078918,794,-0.144101321697235
0.865199983119965,795,-0.144794598221779
0.870500028133392,796,-0.138687491416931
0.869899988174439,797,-0.139377027750015
0.87720000743866,798,-0.131020247936249
0.879499971866608,799,-0.12840174138546
0.875199973583221,800,-0.133302882313728
0.876800000667572,801,-0.131476357579231
0.875899970531464,802,-0.132503390312195
0.876999974250793,803,-0.131248310208321
0.881600022315979,804,-0.126016810536385
0.882300019264221,805,-0.125223129987717
0.882600009441376,806,-0.12488317489624
0.880500018596649,807,-0.127265334129334
0.883599996566772,808,-0.123750813305378
0.883599996566772,809,-0.123750813305378
0.879100024700165,810,-0.128856599330902
0.876800000667572,811,-0.131476357579231
0.876699984073639,812,-0.131590440869331
0.872600018978119,813,-0.136278003454208
0.871100008487701,814,-0.13799849152565
0.871699988842011,815,-0.137309968471527
0.880599975585938,816,-0.127151817083359
0.878199994564056,817,-0.129880920052528
0.880400002002716,818,-0.127378925681114
0.877900004386902,819,-0.130222588777542
0.880500018596649,820,-0.127265334129334
0.875,821,-0.133531391620636
0.879299998283386,822,-0.128629148006439
0.879400014877319,823,-0.128515407443047
0.88289999961853,824,-0.124543339014053
0.879199981689453,825,-0.128742903470993
0.880200028419495,826,-0.127606093883514
0.883000016212463,827,-0.124430060386658
0.888499975204468,828,-0.118220657110214
0.889800012111664,829,-0.116758547723293
0.889299988746643,830,-0.117320656776428
0.887700021266937,831,-0.119121409952641
0.889699995517731,832,-0.116870954632759
0.891499996185303,833,-0.114849843084812
0.897800028324127,834,-0.107807919383049
0.898000001907349,835,-0.107585206627846
0.902800023555756,836,-0.102254204452038
0.900200009346008,837,-0.105138309299946
0.906199991703033,838,-0.098495252430439
0.903199970722199,839,-0.101811297237873
0.913299977779388,840,-0.0906908884644508
0.916599988937378,841,-0.0870841220021248
0.914799988269806,842,-0.089049831032753
0.903999984264374,843,-0.10092593729496
0.908800005912781,844,-0.0956302210688591
0.91159999370575,845,-0.0925539880990982
0.910700023174286,846,-0.093541719019413
0.902199983596802,847,-0.102919071912766
0.907400012016296,848,-0.0971718952059746
0.91049998998642,849,-0.0937613919377327
0.92059999704361,850,-0.0827296525239944
0.921299993991852,851,-0.0819695666432381
0.919099986553192,852,-0.0843603610992432
0.926500022411346,853,-0.0763412117958069
0.92330002784729,854,-0.0798010379076004
0.921999990940094,855,-0.0812100619077683
0.92849999666214,856,-0.0741849020123482
0.931299984455109,857,-0.0711738392710686
0.937300026416779,858,-0.0647518485784531
0.933899998664856,859,-0.0683859139680862
0.939000010490418,860,-0.0629397854208946
0.942399978637695,861,-0.0593254901468754
0.939100027084351,862,-0.0628332793712616
0.945699989795685,863,-0.0558298975229263
0.94489997625351,864,-0.0566762015223503
0.944599986076355,865,-0.0569937378168106
0.944500029087067,866,-0.057099562138319
0.947300016880035,867,-0.0541394278407097
0.944000005722046,868,-0.0576291084289551
0.944800019264221,869,-0.056781992316246
0.944199979305267,870,-0.0574172921478748
0.948300004005432,871,-0.0530843660235405
0.95440000295639,872,-0.0466724038124085
0.964600026607513,873,-0.0360417440533638
0.970499992370606,874,-0.0299438834190369
0.978600025177002,875,-0.0216322746127844
0.969200015068054,876,-0.0312842726707458
0.982500016689301,877,-0.0176549181342125
0.988499999046326,878,-0.0115666370838881
0.985599994659424,879,-0.0145046915858984
0.989300012588501,880,-0.0107576437294483
0.984000027179718,881,-0.0161293540149927
0.981599986553192,882,-0.0185713991522789
0.97299998998642,883,-0.0273712072521448
0.986899971961975,884,-0.0131865898147225
0.993799984455109,885,-0.00621931534260511
0.989000022411346,886,-0.011060924269259
0.992699980735779,887,-0.00732679478824139
0.990400016307831,888,-0.00964636076241732
1.00720000267029,889,0.0071742064319551
1.00870001316071,890,0.00866238586604595
1.0077999830246,891,0.00776972062885761
1.00670003890991,892,0.00667769322171807
1.01559996604919,893,0.0154795376583934
1.00979995727539,894,0.00975224934518337
0.993300020694733,895,-0.00672252476215363
0.994499981403351,896,-0.00551519962027669
0.999700009822845,897,-0.000300035171676427
0.988200008869171,898,-0.0118701634928584
0.97790002822876,899,-0.0223478339612484
0.987900018692017,900,-0.0121737821027637
0.979600012302399,901,-0.0206109415739775
0.984300017356873,902,-0.0158245321363211
0.988200008869171,903,-0.0118701634928584
0.984600007534027,904,-0.0155198043212295
0.96399998664856,905,-0.0366639979183674
0.973800003528595,906,-0.026549331843853
0.965300023555756,907,-0.0353163219988346
0.971400022506714,908,-0.029016925022006
0.977800011634827,909,-0.0224501173943281
0.97869998216629,910,-0.0215301364660263
0.986699998378754,911,-0.0133892390877008
0.981599986553192,912,-0.0185713991522789
0.98360002040863,913,-0.016535947099328
0.977500021457672,914,-0.0227569658309221
0.97790002822876,915,-0.0223478339612484
0.979600012302399,916,-0.0206109415739775
0.96969997882843,917,-0.0307685546576977
0.972599983215332,918,-0.0277823973447084
0.973100006580353,919,-0.0272684209048748
0.981400012969971,920,-0.0187751427292824
0.98199999332428,921,-0.0181639771908522
0.982900023460388,922,-0.0172478687018156
0.980599999427795,923,-0.019590649753809
0.995899975299835,924,-0.00410845270380378
0.992299973964691,925,-0.00772982416674495
0.991100013256073,926,-0.00893982779234648
0.984300017356873,927,-0.0158245321363211
0.981700003147125,928,-0.018469512462616
0.975199997425079,929,-0.0251127034425735
0.972400009632111,930,-0.0279880259186029
0.976100027561188,931,-0.0241902098059654
0.974300026893616,932,-0.0260359868407249
0.972299993038178,933,-0.0280908867716789
0.968500018119812,934,-0.0320067778229713
0.978900015354157,935,-0.021325770765543
0.981700003147125,936,-0.018469512462616
0.983900010585785,937,-0.0162310022860765
0.982200026512146,938,-0.0179602988064289
0.981500029563904,939,-0.0186732355505228
0.979700028896332,940,-0.0205088462680578
0.975499987602234,941,-0.0248051322996616
0.977199971675873,942,-0.0230639688670635
0.987900018692017,943,-0.0121737821027637
0.985899984836578,944,-0.0142003651708365
0.984200000762939,945,-0.0159261506050825
0.987100005149841,946,-0.0129839219152927
0.982100009918213,947,-0.0180621333420277
0.981599986553192,948,-0.0185713991522789
0.979600012302399,949,-0.0206109415739775
0.986800014972687,950,-0.0132878795266151
0.986100018024445,951,-0.0139974914491177
0.985400021076202,952,-0.014707607217133
0.981000006198883,953,-0.019182812422514
0.982400000095367,954,-0.0177567210048437
0.971800029277802,955,-0.0286052264273167
0.97079998254776,956,-0.0296348240226507
0.973200023174286,957,-0.0271656438708305
0.978200018405914,958,-0.0220411121845245
0.977199971675873,959,-0.0230639688670635
0.974200010299683,960,-0.0261386465281248
0.976700007915497,961,-0.0235757287591696
0.984300017356873,962,-0.0158245321363211
0.985099971294403,963,-0.0150121496990323
0.983500003814697,964,-0.0166376363486052
0.988099992275238,965,-0.0119713796302676
0.997099995613098,966,-0.00290421745739877
0.995299994945526,967,-0.00471108499914408
0.999400019645691,968,-0.000600160390604287
0.997399985790253,969,-0.00260340003296733
1.00919997692108,970,0.00915791466832161
1.0139000415802,971,0.0138043221086264
1.01049995422363,972,0.0104452129453421
1.00600004196167,973,0.00598211353644729
1.00339996814728,974,0.00339420139789581
1.00820004940033,975,0.00816661212593317
1.00829994678497,976,0.00826569180935621
1.0106999874115,977,0.0106431478634477
1.00240004062653,978,0.00239716516807675
0.998399972915649,979,-0.00160130846779794
0.996599972248077,980,-0.003405821043998
0.99370002746582,981,-0.00631990097463131
0.991299986839294,982,-0.00873807910829783
0.989499986171722,983,-0.0105555281043053
0.9932000041008,984,-0.0068232212215662
0.992699980735779,985,-0.00732679478824139
0.996800005435944,986,-0.0032051254529506
0.999899983406067,987,-0.000100021592515986
0.99889999628067,988,-0.00110060919541866
1.0081000328064,989,0.00806740391999483
1.00880002975464,990,0.00876153539866209
1.00730001926422,991,0.00727350311353803
1.00829994678497,992,0.00826569180935621
1.01890003681183,993,0.0187236499041319
1.02260005474091,994,0.0223484579473734
1.02100002765656,995,0.0207825656980276
1.02670001983643,996,0.0263497941195965
1.02540004253387,997,0.0250828210264444
1.0217000246048,998,0.0214679315686226
1.02680003643036,999,0.0264472048729658
1.0217000246048,1000,0.0214679315686226
1.03050005435944,1001,0.0300441738218069
1.03579998016357,1002,0.0351740568876266
1.041100025177,1003,0.0402778722345829
1.0460000038147,1004,0.0449733696877956
1.04849994182587,1005,0.0473605170845985
1.03610002994537,1006,0.0354636944830418
1.04180002212524,1007,0.0409500077366829
1.04690003395081,1008,0.0458334498107433
1.04190003871918,1009,0.041046004742384
1.04470002651215,1010,0.0437297895550728
1.04670000076294,1011,0.0456423573195934
1.05350005626678,1012,0.052118007093668
1.05350005626678,1013,0.052118007093668
1.05710005760193,1014,0.0555293634533882
1.0576000213623,1015,0.0560022108256817
1.05690002441406,1016,0.0553401187062264
1.06599998474121,1017,0.0639133080840111
1.06770002841949,1018,0.0655068308115006
1.07290005683899,1019,0.0703653171658516
1.07669997215271,1020,0.0739007815718651
1.08249998092651,1021,0.0792731642723084
1.08379995822907,1022,0.0804733484983444
1.08329999446869,1023,0.0800119340419769
1.08609998226166,1024,0.082593284547329
1.07760000228882,1025,0.0747363492846489
1.07389998435974,1026,0.0712968707084656
1.0760999917984,1027,0.073343388736248
1.08749997615814,1028,0.0838814601302147
1.0842000246048,1029,0.080842413008213
1.08280003070831,1030,0.0795503035187721
1.08010005950928,1031,0.0770536810159683
1.07400000095367,1032,0.0713899955153465
1.07469999790192,1033,0.0720415487885475
1.07159996032715,1034,0.0691528245806694
1.08340001106262,1035,0.0801042541861534
1.07990002632141,1036,0.0768684670329094
1.07079994678497,1037,0.0684059858322144
1.07439994812012,1038,0.071762315928936
1.08210003376007,1039,0.0789036303758621
1.0786999464035,1040,0.0757565647363663
1.07829999923706,1041,0.0753857269883156
1.07819998264313,1042,0.0752929672598839
1.07969999313355,1043,0.0766832157969475
1.07630002498627,1044,0.0735292583703995
1.07790005207062,1045,0.0750147551298142
1.08350002765656,1046,0.0801965668797493
1.08829998970032,1047,0.0846168398857117
1.09669995307922,1048,0.0923056304454803
1.09969997406006,1049,0.0950373932719231
1.10140001773834,1050,0.0965821146965027
1.1061999797821,1051,0.100930698215961
1.10280001163483,1052,0.0978524088859558
1.10230004787445,1053,0.0973989516496658
1.08700001239777,1054,0.0834216177463532
1.07249999046326,1055,0.0699923634529114
1.06060004234314,1056,0.0588348247110844
1.06239998340607,1057,0.0605304837226868
1.05900001525879,1058,0.057325080037117
1.06130003929138,1059,0.0594946071505547
1.05449998378754,1060,0.0530667044222355
1.06439995765686,1061,0.0624112188816071
1.06729996204376,1062,0.0651320591568947
1.06770002841949,1063,0.0655068308115006
1.07079994678497,1064,0.0684059858322144
1.07620000839233,1065,0.073436327278614
1.0900000333786,1066,0.0861777290701866
1.09039998054504,1067,0.086544580757618
1.07650005817413,1068,0.073715090751648
1.07360005378723,1069,0.0710175409913063
1.07109999656677,1070,0.0686861574649811
1.06210005283356,1071,0.0602481290698051
1.06840002536774,1072,0.0661622285842896
1.07219994068146,1073,0.0697125568985939
1.08029997348785,1074,0.0772387534379959
1.07509994506836,1075,0.0724136307835579
1.07729995250702,1076,0.0744578689336777
1.08010005950928,1077,0.0770536810159683
1.08720004558563,1078,0.0836056247353554
1.09070003032684,1079,0.0868197232484818
1.08819997310638,1080,0.084524929523468
1.08570003509521,1081,0.0822249725461006
1.09660005569458,1082,0.0922145321965218
1.0949000120163,1083,0.0906630456447601
1.10389995574951,1084,0.0988493263721466
1.10399997234344,1085,0.0989399254322052
1.09990000724792,1086,0.0952192768454552
1.10099995136261,1087,0.0962188169360161
1.11800003051758,1088,0.111541405320168
1.12380003929138,1089,0.116715833544731
1.12000000476837,1090,0.113328687846661
1.12709999084473,1091,0.119647957384586
1.13540005683899,1092,0.126985058188438
1.13399994373322,1093,0.125751152634621
1.14530003070831,1094,0.135666638612747
1.14979994297028,1095,0.139587968587875
1.15569996833801,1096,0.144706189632416
1.14989995956421,1097,0.139674946665764
1.14979994297028,1098,0.139587968587875
1.14569997787476,1099,0.13601578772068
1.1541999578476,1100,0.143407419323921
1.16859996318817,1101,0.155806422233582
1.16849994659424,1102,0.155720829963684
1.1706999540329,1103,0.157601818442345
1.16999995708466,1104,0.157003715634346
1.17859995365143,1105,0.164327248930931
1.18529999256134,1106,0.169995903968811
1.1742000579834,1107,0.16058711707592
1.18350005149841,1108,0.168476194143295
1.17659997940063,1109,0.162628903985024
1.17439997196198,1110,0.160757347941399
1.17019999027252,1111,0.157174661755562
1.17079997062683,1112,0.157687246799469
1.18700003623962,1113,0.171429142355919
1.16949999332428,1114,0.156576305627823
1.17429995536804,1115,0.160672187805176
1.16859996318817,1116,0.155806422233582
1.17639994621277,1117,0.162458881735802
1.17669999599457,1118,0.162713900208473
1.18299996852875,1119,0.168053552508354
1.1842999458313,1120,0.169151842594147
1.18120002746582,1121,0.166530892252922
1.1710000038147,1122,0.157858088612556
1.167799949646,1123,0.155121594667435
1.16159999370575,1124,0.149798363447189
1.15480005741119,1125,0.143927216529846
1.14979994297028,1126,0.139587968587875
1.15919995307922,1127,0.147730067372322
1.14289999008179,1128,0.1335688829422
1.14230000972748,1129,0.13304378092289
1.15020000934601,1130,0.139935851097107
1.15799999237061,1131,0.146694377064705
1.15240001678467,1132,0.141846746206284
1.15030002593994,1133,0.140022799372673
1.13409996032715,1134,0.125839352607727
1.12650001049042,1135,0.119115486741066
1.1311000585556,1136,0.12319066375494
1.13900005817413,1137,0.130150735378265
1.13039994239807,1138,0.122571498155594
1.12979996204376,1139,0.122040592133999
1.12329995632172,1140,0.116270743310452
1.12090003490448,1141,0.114131964743137
1.11640000343323,1142,0.110109224915504
1.12390005588532,1143,0.116804830729961
1.13460004329681,1144,0.126280203461647
1.13250005245209,1145,0.124427624046803
1.14839994907379,1146,0.138369619846344
1.14409995079041,1147,0.134618252515793
1.15129995346069,1148,0.140891700983048
1.14970004558563,1149,0.139501079916954
1.14660000801086,1150,0.136801049113274
1.13670003414154,1151,0.128129363059998
1.12310004234314,1152,0.116092756390572
1.12520003318787,1153,0.117960825562477
1.13370001316071,1154,0.125486627221107
1.13489997386932,1155,0.126544520258904
1.1356999874115,1156,0.127249196171761
1.13900005817413,1157,0.130150735378265
1.13209998607636,1158,0.124074302613735
1.13489997386932,1159,0.126544520258904
1.13039994239807,1160,0.122571498155594
1.13170003890991,1161,0.123720958828926
1.12489998340607,1162,0.11769412457943
1.12549996376038,1163,0.11822734773159
