ex,time,lnex
1.11380004882813,1164,0.107777632772923
1.1117000579834,1165,0.105890430510044
1.11039996147156,1166,0.104720279574394
1.09759998321533,1167,0.0931259617209435
1.0871000289917,1168,0.0835136249661446
1.08920001983643,1169,0.0854434967041016
1.08930003643036,1170,0.0855353251099587
1.09060001373291,1171,0.0867280140519142
1.08959996700287,1172,0.085810624063015
1.09860002994537,1173,0.0940366685390472
1.08720004558563,1174,0.0836056247353554
1.08449995517731,1175,0.0811190083622932
1.08990001678467,1176,0.0860859677195549
1.10730004310608,1177,0.101924657821655
1.11240005493164,1178,0.106519892811775
1.11899995803833,1179,0.112435393035412
1.119500041008,1180,0.112882196903229
1.11860001087189,1181,0.112077914178371
1.13069999217987,1182,0.122836902737618
1.13039994239807,1183,0.122571498155594
1.11660003662109,1184,0.110288389027119
1.12390005588532,1185,0.116804830729961
1.12399995326996,1186,0.116893708705902
1.13460004329681,1187,0.126280203461647
1.14680004119873,1188,0.13697549700737
1.14869999885559,1189,0.138630867004395
1.14719998836517,1190,0.137324184179306
1.14839994907379,1191,0.138369619846344
1.14820003509521,1192,0.138195529580116
1.15779995918274,1193,0.146521613001823
1.16499996185303,1194,0.152721047401428
1.17079997062683,1195,0.157687246799469
1.17170000076294,1196,0.158455684781075
1.15960001945496,1197,0.148075133562088
1.17060005664825,1198,0.157516479492188
1.17840003967285,1199,0.1641576141119
1.18050003051758,1200,0.16593810915947
1.16949999332428,1201,0.156576305627823
1.18120002746582,1202,0.166530892252922
1.17239999771118,1203,0.159052923321724
1.16519999504089,1204,0.152892738580704
1.16649997234344,1205,0.154007792472839
1.16299998760223,1206,0.151002869009972
1.16709995269775,1207,0.154522001743317
1.16760003566742,1208,0.154950395226479
1.18050003051758,1209,0.16593810915947
1.17949998378754,1210,0.16509060561657
1.18330001831055,1211,0.168307155370712
1.17620003223419,1212,0.162288933992386
1.16890001296997,1213,0.156063139438629
1.16729998588562,1214,0.154693379998207
1.16939997673035,1215,0.15649077296257
1.16089999675751,1216,0.149195566773415
1.14540004730225,1217,0.135753959417343
1.14970004558563,1218,0.139501079916954
1.14730000495911,1219,0.13741135597229
1.14170002937317,1220,0.132518410682678
1.15050005912781,1221,0.140196681022644
1.15149998664856,1222,0.141065433621407
1.16470003128052,1223,0.15246357023716
1.17110002040863,1224,0.15794350206852
1.17429995536804,1225,0.160672187805176
1.17439997196198,1226,0.160757347941399
1.18929994106293,1227,0.173364847898483
1.19089996814728,1228,0.174709290266037
1.18949997425079,1229,0.173533022403717
1.19130003452301,1230,0.175045177340508
1.1768000125885,1231,0.162798896431923
1.17850005626678,1232,0.164242491126061
1.19179999828339,1233,0.175464764237404
1.19949996471405,1234,0.181904777884483
1.1956000328064,1235,0.178648173809052
1.20840001106262,1236,0.189297184348106
1.20930004119873,1237,0.190041720867157
1.20770001411438,1238,0.188717737793922
1.21570003032684,1239,0.195320069789886
1.22169995307922,1240,0.200243294239044
1.22290003299713,1241,0.201225116848946
1.22150003910065,1242,0.200079649686813
1.21640002727509,1243,0.195895701646805
1.22839999198914,1244,0.205712497234344
1.22899997234344,1245,0.206200808286667
1.23280000686646,1246,0.209288015961647
1.23810005187988,1247,0.21357798576355
1.23759996891022,1248,0.213174000382423
1.23800003528595,1249,0.213497206568718
1.24150002002716,1250,0.216320335865021
1.24059998989105,1251,0.215595126152039
1.24639999866486,1252,0.22025939822197
1.24409997463226,1253,0.218412354588509
1.24849998950958,1254,0.221942827105522
1.25209999084473,1255,0.224822133779526
1.25969994068146,1256,0.230873554944992
1.25919997692108,1257,0.230476573109627
1.26789999008179,1258,0.23736198246479
1.27730000019073,1259,0.244748473167419
1.2664999961853,1260,0.236257180571556
1.2771999835968,1261,0.244670167565346
1.2853000164032,1262,0.250992178916931
1.28020000457764,1263,0.247016325592995
1.27349996566772,1264,0.24176898598671
1.27260005474091,1265,0.241062089800835
1.25880002975464,1266,0.230158910155296
1.23950004577637,1267,0.214708104729652
1.25839996337891,1268,0.229841038584709
1.26170003414154,1269,0.232460051774979
1.2717000246048,1270,0.240354612469673
1.2610000371933,1271,0.231905087828636
1.25520002841949,1272,0.227294951677322
1.26429998874664,1273,0.234518602490425
1.26199996471405,1274,0.232697740197182
1.23889994621277,1275,0.214223846793175
1.24520003795624,1276,0.219296187162399
1.24259996414185,1277,0.217205926775932
1.2561000585556,1278,0.228011727333069
1.25520002841949,1279,0.227294951677322
1.26059997081757,1280,0.231587767601013
1.2694000005722,1281,0.238544344902039
1.26719999313355,1282,0.236809730529785
1.27269995212555,1283,0.241140589118004
1.28149998188019,1284,0.248031258583069
1.28069996833801,1285,0.247406780719757
1.27509999275208,1286,0.243024602532387
1.28480005264282,1287,0.25060310959816
1.28120005130768,1288,0.247797176241875
1.2684999704361,1289,0.237835079431534
1.25629997253418,1290,0.228170871734619
1.25689995288849,1291,0.228648334741592
1.26919996738434,1292,0.238386750221252
1.2503000497818,1293,0.22338356077671
1.24440002441406,1294,0.218653500080109
1.24409997463226,1295,0.218412354588509
1.24310004711151,1296,0.21760830283165
1.22119998931885,1297,0.19983397424221
1.20879995822907,1298,0.189628094434738
1.2224999666214,1299,0.200897917151451
1.24010002613068,1300,0.215192049741745
1.23710000514984,1301,0.212769940495491
1.24279999732971,1302,0.217366889119148
1.22259998321533,1303,0.200979724526405
1.22679996490479,1304,0.204409122467041
1.21909999847412,1305,0.19811287522316
1.22430002689362,1306,0.202369272708893
1.22699999809265,1307,0.204572170972824
1.21969997882843,1308,0.198604911565781
1.23919999599457,1309,0.214466005563736
1.22689998149872,1310,0.204490646719933
1.23679995536804,1311,0.212527364492416
1.23109996318817,1312,0.207908049225807
1.22130000591278,1313,0.199915871024132
1.21700000762939,1314,0.196388825774193
1.2092000246048,1315,0.18995900452137
1.21410000324249,1316,0.194003060460091
1.22019994258881,1317,0.199014738202095
1.22920000553131,1318,0.206363558769226
1.23580002784729,1319,0.211718559265137
1.21089994907379,1320,0.191363841295242
1.2007999420166,1321,0.182987958192825
1.208899974823,1322,0.189710840582848
1.21710002422333,1323,0.196471005678177
1.20879995822907,1324,0.189628094434738
1.21019995212555,1325,0.190785601735115
1.20679998397827,1326,0.187972217798233
1.19229996204376,1327,0.175884187221527
1.19400000572205,1328,0.177309021353722
1.19140005111694,1329,0.175129130482674
1.20249998569489,1330,0.184402704238892
1.20190000534058,1331,0.183903649449348
1.19099998474121,1332,0.174793273210526
1.18529999256134,1333,0.169995903968811
1.18610000610352,1334,0.170670613646507
1.18019998073578,1335,0.165683895349503
1.18509995937347,1336,0.169827118515968
1.19270002841949,1337,0.176219671964645
1.18299996852875,1338,0.168053552508354
1.19449996948242,1339,0.177727669477463
1.19749999046326,1340,0.180236041545868
1.19369995594025,1341,0.177057683467865
1.20759999752045,1342,0.188634917140007
1.21650004386902,1343,0.195977926254272
1.20899999141693,1344,0.189793571829796
1.18850004673004,1345,0.17269204556942
1.18340003490448,1346,0.168391674757004
1.18180000782013,1347,0.167038708925247
1.19110000133514,1348,0.174877256155014
1.18009996414185,1349,0.165599152445793
1.18739998340607,1350,0.171766027808189
1.20089995861053,1351,0.183071240782738
1.19710004329681,1352,0.179902002215385
1.20150005817413,1353,0.183570832014084
1.19260001182556,1354,0.176135808229446
1.20089995861053,1355,0.183071240782738
1.19780004024506,1356,0.18048657476902
1.21070003509521,1357,0.191198736429214
1.21019995212555,1358,0.190785601735115
1.22739994525909,1359,0.204898059368134
1.22169995307922,1360,0.200243294239044
1.22099995613098,1361,0.199670165777206
1.22500002384186,1362,0.202940866351128
1.22049999237061,1363,0.199260607361794
1.22580003738403,1364,0.203593716025352
1.23199999332428,1365,0.208638861775398
1.22730004787445,1366,0.204816669225693
1.20969998836517,1367,0.19037239253521
1.21099996566772,1368,0.19144643843174
1.2010999917984,1369,0.183237791061401
1.20729994773865,1370,0.188386425375938
1.21389997005463,1371,0.19383829832077
1.20060002803803,1372,0.182821452617645
1.2039999961853,1373,0.18564935028553
1.2117999792099,1374,0.19210684299469
1.21099996566772,1375,0.19144643843174
1.2092000246048,1376,0.18995900452137
1.20899999141693,1377,0.189793571829796
1.21700000762939,1378,0.196388825774193
1.21449995040894,1379,0.194332435727119
1.21930003166199,1380,0.198276951909065
1.21239995956421,1381,0.192601829767227
1.2179000377655,1382,0.197128102183342
1.21580004692078,1383,0.195402339100838
1.23070001602173,1384,0.207583129405975
1.22899997234344,1385,0.206200808286667
1.23839998245239,1386,0.213820204138756
1.2389999628067,1387,0.214304566383362
1.23880004882813,1388,0.214143201708794
1.24090003967285,1389,0.215836957097054
1.23020005226135,1390,0.207176804542541
1.23849999904633,1391,0.213900968432426
1.23730003833771,1392,0.212931618094444
1.24370002746582,1393,0.218090832233429
1.24310004711151,1394,0.21760830283165
1.23769998550415,1395,0.213254809379578
1.22239995002747,1396,0.200816094875336
1.22730004787445,1397,0.204816669225693
1.21220004558563,1398,0.192436933517456
1.21350002288818,1399,0.193508759140968
1.20560002326965,1400,0.186977386474609
1.20459997653961,1401,0.186147540807724
1.20700001716614,1402,0.188137963414192
1.20319998264313,1403,0.184984654188156
1.20340001583099,1404,0.185150891542435
1.20510005950928,1405,0.186562597751617
1.20570003986359,1406,0.187060341238976
1.20500004291534,1407,0.186479598283768
1.22720003128052,1408,0.204735174775124
1.22609996795654,1409,0.203838378190994
1.2305999994278,1410,0.207501858472824
1.22220003604889,1411,0.200652539730072
1.22239995002747,1412,0.200816094875336
1.23539996147156,1413,0.211394771933556
1.23329997062683,1414,0.209693476557732
1.23290002346039,1415,0.209369137883186
1.22990000247955,1416,0.206932872533798
1.23679995536804,1417,0.212527364492416
1.23239994049072,1418,0.208963438868523
1.2195999622345,1419,0.198522910475731
1.20990002155304,1420,0.190537735819817
1.20899999141693,1421,0.189793571829796
1.20840001106262,1422,0.189297184348106
1.20249998569489,1423,0.184402704238892
1.20490002632141,1424,0.186396598815918
1.21829998493195,1425,0.197456434369087
1.2179000377655,1426,0.197128102183342
1.21640002727509,1427,0.195895701646805
1.20519995689392,1428,0.186645492911339
1.20930004119873,1429,0.190041720867157
1.21640002727509,1430,0.195895701646805
1.21889996528625,1431,0.197948783636093
1.22819995880127,1432,0.205549642443657
1.22510004043579,1433,0.203022509813309
1.22679996490479,1434,0.204409122467041
1.21440005302429,1435,0.194250166416168
1.21539998054504,1436,0.19507323205471
1.21739995479584,1437,0.196717396378517
1.21720004081726,1438,0.196553170681
1.22640001773834,1439,0.204083070158958
1.22609996795654,1440,0.203838378190994
1.22979998588562,1441,0.206851541996002
1.22560000419617,1442,0.203430518507957
1.23070001602173,1443,0.207583129405975
1.2305999994278,1444,0.207501858472824
1.23080003261566,1445,0.207664385437965
1.24170005321503,1446,0.216481447219849
1.24000000953674,1447,0.215111389756203
1.22739994525909,1448,0.204898059368134
1.23160004615784,1449,0.208314180374145
1.22979998588562,1450,0.206851541996002
1.228600025177,1451,0.205875337123871
1.24179995059967,1452,0.216561898589134
1.23199999332428,1453,0.208638861775398
1.22710001468658,1454,0.204653680324554
1.2393000125885,1455,0.214546710252762
1.24779999256134,1456,0.221381992101669
1.25199997425079,1457,0.224742248654366
1.25150001049042,1458,0.224342837929726
1.26269996166229,1459,0.233252257108688
1.26219999790192,1460,0.232856228947639
1.2639000415802,1461,0.234202206134796
1.27830004692078,1462,0.245531111955643
1.27579998970032,1463,0.243573427200317
1.27250003814697,1464,0.240983501076698
1.27590000629425,1465,0.243651822209358
1.2746000289917,1466,0.242632433772087
1.27409994602203,1467,0.242240011692047
1.27030003070831,1468,0.239253118634224
1.27869999408722,1469,0.245843932032585
1.28830003738403,1470,0.253323554992676
1.29379999637604,1471,0.257583618164062
1.29359996318817,1472,0.257429003715515
1.29299998283386,1473,0.256965100765228
1.29250001907349,1474,0.256578356027603
1.29729998111725,1475,0.260285168886185
1.29439997673035,1476,0.258047252893448
1.29789996147156,1477,0.26074755191803
1.30309998989105,1478,0.26474604010582
1.29820001125336,1479,0.260978698730469
1.30589997768402,1480,0.266892433166504
1.30480003356934,1481,0.266049802303314
1.30900001525879,1482,0.269263505935669
1.31620001792908,1483,0.274748802185059
1.32879996299744,1484,0.284276247024536
1.32860004901886,1485,0.284125804901123
1.32589995861053,1486,0.282091438770294
1.33080005645752,1487,0.285780310630798
1.32679998874664,1488,0.28277000784874
1.33899998664856,1489,0.291923046112061
1.34309995174408,1490,0.294980347156525
1.34370005130768,1491,0.295427054166794
1.32519996166229,1492,0.281563371419907
1.32739996910095,1493,0.283222109079361
1.32239997386932,1494,0.279448240995407
1.33089995384216,1495,0.285855382680893
1.32799994945526,1496,0.283674001693726
1.3429000377655,1497,0.294831484556198
1.3286999464035,1498,0.284200966358185
1.32949995994568,1499,0.284802913665771
1.33959996700287,1500,0.292371034622192
1.33770000934601,1501,0.290951728820801
1.33899998664856,1502,0.291923046112061
1.34909999370575,1503,0.299437701702118
1.353600025177,1504,0.302767723798752
1.36249995231628,1505,0.309321224689484
1.36210000514984,1506,0.309027642011642
1.35679996013641,1507,0.305128961801529
1.36230003833771,1508,0.309174478054047
1.35380005836487,1509,0.30291548371315
1.34759998321533,1510,0.298325210809708
1.32949995994568,1511,0.284802913665771
1.32920002937317,1512,0.284577280282974
1.31869995594025,1513,0.276646375656128
1.30620002746582,1514,0.267122179269791
1.31089997291565,1515,0.270713895559311
1.31610000133514,1516,0.27467280626297
1.32809996604919,1517,0.283749312162399
1.32070004940033,1518,0.278161942958832
1.31060004234314,1519,0.270485073328018
1.30429995059967,1520,0.265666455030441
1.30359995365143,1521,0.265129625797272
1.29589998722076,1522,0.259205430746078
1.30490005016327,1523,0.266126453876495
1.30410003662109,1524,0.265513181686401
1.29540002346039,1525,0.258819550275803
1.30809998512268,1526,0.268575698137283
1.30320000648499,1527,0.264822781085968
1.30330002307892,1528,0.264899522066116
1.30490005016327,1529,0.266126453876495
1.30169999599457,1530,0.263671100139618
1.3014999628067,1531,0.263517409563065
1.29589998722076,1532,0.259205430746078
1.29270005226135,1533,0.25673308968544
1.27730000019073,1534,0.244748473167419
1.27830004692078,1535,0.245531111955643
1.27970004081726,1536,0.246625706553459
1.2882000207901,1537,0.253245919942856
1.28639996051788,1538,0.251847594976425
1.29809999465942,1539,0.260901659727097
1.2985999584198,1540,0.261286735534668
1.29939997196198,1541,0.26190260052681
1.30830001831055,1542,0.268728584051132
1.30750000476837,1543,0.268116921186447
1.32299995422363,1544,0.27990186214447
1.32079994678497,1545,0.278237581253052
1.32050001621246,1546,0.278010457754135
1.31949996948242,1547,0.277252852916718
1.32739996910095,1548,0.283222109079361
1.31889998912811,1549,0.276798039674759
1.31270003318787,1550,0.27208611369133
1.31299996376038,1551,0.272314578294754
1.32439994812012,1552,0.280959486961365
1.3202999830246,1553,0.277858972549438
1.3342000246048,1554,0.288331866264343
1.33840000629425,1555,0.291474878787994
1.34089994430542,1556,0.293340981006622
1.34650003910065,1557,0.297508656978607
1.33459997177124,1558,0.288631588220596
1.33150005340576,1559,0.286306172609329
1.34230005741119,1560,0.294384598731995
1.33729994297028,1561,0.290652602910995
1.33109998703003,1562,0.286005645990372
1.31649994850159,1563,0.274976670742035
1.32099997997284,1564,0.278389006853104
1.30050003528595,1565,0.262748837471008
1.2956999540329,1566,0.25905105471611
1.29540002346039,1567,0.258819550275803
1.28770005702972,1568,0.252857714891434
1.29130005836487,1569,0.255649507045746
1.29439997673035,1570,0.258047252893448
1.29690003395081,1571,0.259976834058762
1.28960001468658,1572,0.254332095384598
1.28380000591278,1573,0.249824434518814
1.28419995307922,1574,0.25013592839241
1.28680002689362,1575,0.252158522605896
1.29059994220734,1576,0.255107194185257
1.29120004177094,1577,0.25557205080986
1.29719996452332,1578,0.260208070278168
1.28729999065399,1579,0.25254699587822
1.29180002212524,1580,0.25603660941124
1.28190004825592,1581,0.248343393206596
1.292799949646,1582,0.256810367107391
1.30369997024536,1583,0.26520636677742
1.30340003967285,1584,0.264976263046265
1.30799996852875,1585,0.268499225378036
1.3092999458313,1586,0.269492596387863
1.30680000782013,1587,0.267581403255463
1.29840004444122,1588,0.261132776737213
1.29639995098114,1589,0.259591162204742
1.29379999637604,1590,0.257583618164062
1.29159998893738,1591,0.255881756544113
1.29190003871918,1592,0.256114035844803
1.28569996356964,1593,0.251303285360336
1.28890001773834,1594,0.253789156675339
1.29359996318817,1595,0.257429003715515
1.29359996318817,1596,0.257429003715515
1.28320002555847,1597,0.249356985092163
1.28390002250671,1598,0.249902337789536
1.28770005702972,1599,0.252857714891434
1.28030002117157,1600,0.247094437479973
1.27059996128082,1601,0.239489197731018
1.26450002193451,1602,0.23467680811882
1.26300001144409,1603,0.233489856123924
1.26440000534058,1604,0.234597712755203
1.26600003242493,1605,0.235862344503403
1.26279997825623,1606,0.233331456780434
1.25530004501343,1607,0.227374628186226
1.25750005245209,1608,0.229125663638115
1.25880002975464,1609,0.230158910155296
1.26020002365112,1610,0.231270462274551
1.25170004367828,1611,0.224502667784691
1.25680005550385,1612,0.228568851947784
1.23489999771118,1613,0.210989996790886
1.22319996356964,1614,0.201470345258713
1.22660005092621,1615,0.204246148467064
1.22269999980927,1616,0.20106153190136
1.22679996490479,1617,0.204409122467041
1.22769999504089,1618,0.205142498016357
1.23199999332428,1619,0.208638861775398
1.22160005569458,1620,0.200161516666412
1.21270000934601,1621,0.192849293351173
1.20350003242493,1622,0.185234010219574
1.20379996299744,1623,0.185483187437058
1.21060001850128,1624,0.191116124391556
1.208899974823,1625,0.189710840582848
1.22399997711182,1626,0.202124163508415
1.21399998664856,1627,0.193920686841011
1.21340000629425,1628,0.193426340818405
1.21300005912781,1629,0.193096682429314
1.20539999008179,1630,0.186811447143555
1.20879995822907,1631,0.189628094434738
1.21519994735718,1632,0.194908633828163
1.20780003070831,1633,0.188800543546677
1.21010005474091,1634,0.190703049302101
1.20980000495911,1635,0.190455064177513
1.19570004940033,1636,0.178731828927994
1.19169998168945,1637,0.17538084089756
1.19179999828339,1638,0.175464764237404
1.19280004501343,1639,0.176303520798683
1.19340002536774,1640,0.176806390285492
1.20659995079041,1641,0.187806442379951
1.22000002861023,1642,0.198850885033607
1.20899999141693,1643,0.189793571829796
1.208899974823,1644,0.189710840582848
1.2036999464035,1645,0.185400098562241
1.20770001411438,1646,0.188717737793922
1.20009994506836,1647,0.182404845952988
1.20459997653961,1648,0.186147540807724
1.21130001544952,1649,0.191694170236588
1.20790004730225,1650,0.188883349299431
1.20539999008179,1651,0.186811447143555
1.20070004463196,1652,0.182904750108719
1.20480000972748,1653,0.186313584446907
1.2121000289917,1654,0.192354410886765
1.21290004253387,1655,0.193014219403267
1.21949994564056,1656,0.19844089448452
1.22090005874634,1657,0.199588343501091
1.23370003700256,1658,0.210017815232277
1.23829996585846,1659,0.213739439845085
1.23269999027252,1660,0.209206879138947
1.2360999584198,1661,0.211961224675179
1.23469996452332,1662,0.210827991366386
1.23450005054474,1663,0.210666075348854
1.24339997768402,1664,0.217849537730217
1.24279999732971,1665,0.217366889119148
1.23619997501373,1666,0.212042137980461
1.23420000076294,1667,0.210422992706299
1.22899997234344,1668,0.206200808286667
1.21780002117157,1669,0.197045966982842
1.2146999835968,1670,0.194497123360634
1.22350001335144,1671,0.201715618371963
1.22130000591278,1672,0.199915871024132
1.22389996051788,1673,0.202042445540428
1.23109996318817,1674,0.207908049225807
1.23239994049072,1675,0.208963438868523
1.22479999065399,1676,0.202777564525604
1.22039997577667,1677,0.199178650975227
1.23300004005432,1678,0.209450259804726
1.24469995498657,1679,0.218894496560097
1.25380003452301,1680,0.226178973913193
1.24829995632172,1681,0.221782594919205
1.2438999414444,1682,0.218251556158066
1.24000000953674,1683,0.215111389756203
1.24329996109009,1684,0.217769101262093
1.22880005836487,1685,0.206038132309914
1.22630000114441,1686,0.204001501202583
1.22819995880127,1687,0.205549642443657
1.22160005569458,1688,0.200161516666412
1.22140002250671,1689,0.199997752904892
1.21529996395111,1690,0.194990932941437
1.21770000457764,1691,0.196963831782341
1.2208000421524,1692,0.199506416916847
1.21529996395111,1693,0.194990932941437
1.20770001411438,1694,0.188717737793922
1.20360004901886,1695,0.185317099094391
1.2010999917984,1696,0.183237791061401
1.20159995555878,1697,0.183653965592384
1.20200002193451,1698,0.183986857533455
1.20580005645752,1699,0.187143296003342
1.19140005111694,1700,0.175129130482674
1.19179999828339,1701,0.175464764237404
1.19840002059937,1702,0.180987358093262
1.21329998970032,1703,0.193343907594681
1.21150004863739,1704,0.191859304904938
1.20150005817413,1705,0.183570832014084
1.2039999961853,1706,0.18564935028553
1.19379997253418,1707,0.177141472697258
1.20729994773865,1708,0.188386425375938
1.2039999961853,1709,0.18564935028553
1.19389998912811,1710,0.17722524702549
1.19879996776581,1711,0.181321024894714
1.1981999874115,1712,0.180820420384407
1.19579994678497,1713,0.178815379738808
1.19980001449585,1714,0.182154893875122
1.20990002155304,1715,0.190537735819817
1.20819997787476,1716,0.189131632447243
1.21480000019073,1717,0.19457945227623
1.208899974823,1718,0.189710840582848
1.19949996471405,1719,0.181904777884483
1.19980001449585,1720,0.182154893875122
1.20669996738434,1721,0.187889337539673
1.19710004329681,1722,0.179902002215385
1.18280005455017,1723,0.167884558439255
1.17949998378754,1724,0.16509060561657
1.17729997634888,1725,0.163223654031754
1.17480003833771,1726,0.161097958683968
1.17400002479553,1727,0.16041673719883
1.16670000553131,1728,0.154179260134697
1.16949999332428,1729,0.156576305627823
1.16719996929169,1730,0.154607698321342
1.17060005664825,1731,0.157516479492188
1.17410004138947,1732,0.160501927137375
1.17340004444122,1733,0.159905552864075
1.17369997501373,1734,0.160161137580872
1.17990005016327,1735,0.165429726243019
1.17239999771118,1736,0.159052923321724
1.18040001392365,1737,0.165853381156921
1.17859995365143,1738,0.164327248930931
1.17900002002716,1739,0.164666637778282
1.17019999027252,1740,0.157174661755562
1.16989994049072,1741,0.156918227672577
1.17869997024536,1742,0.16441211104393
1.17840003967285,1743,0.1641576141119
1.17219996452332,1744,0.158882290124893
1.18299996852875,1745,0.168053552508354
1.18239998817444,1746,0.167546257376671
1.19690001010895,1747,0.179734885692596
1.19260001182556,1748,0.176135808229446
1.20410001277924,1749,0.185732409358025
1.19649994373322,1750,0.179400578141212
1.20120000839233,1751,0.183321058750153
1.19959998130798,1752,0.181988149881363
1.18480002880096,1753,0.16957400739193
1.18159997463226,1754,0.166869431734085
1.18830001354218,1755,0.172523722052574
1.18570005893707,1756,0.170333370566368
1.18560004234314,1757,0.17024901509285
1.1875,1758,0.171850264072418
